Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.6474546449473315,1.3630407062554735,0.07251461988304093,0.7024899815577202,1.0,3/20,2.30%,PDPK1;PLCG1;STIM2
prerank,GOBP_CELL_CHEMOTAXIS,0.6212006081910342,1.362317049303161,0.06484641638225255,0.6922853406721354,1.0,9/25,17.47%,MAPK3;HMGB2;PRKCQ;IL16;RIPOR2;VAV1;PRKCD;PIP5K1A;MAPK1
prerank,GOBP_TELOMERE_ORGANIZATION,0.608795628568021,1.361599706757861,0.04097452934662237,0.6815757596585255,1.0,9/32,13.37%,MAPK3;ATRX;PARN;PRKDC;PRKCQ;LMNA;UPF1;HNRNPA1;RFC1
prerank,GOBP_REGULATION_OF_CELL_SHAPE,0.6596318414081417,1.3594959397390276,0.0630841121495327,0.6824228854208936,1.0,3/18,4.18%,FGD3;PALM2AKAP2;PHIP
prerank,GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,-0.5176790587167255,-1.355599669979976,0.13690476190476192,0.6415830475194757,0.962,8/17,15.67%,MED1;TRAIP;PTPN6;GFI1;TAF9;RIPK1;OTUD4;TRIM56
prerank,GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.6264643226521106,1.3537781988355708,0.0547945205479452,0.7110762678216597,1.0,7/25,18.29%,PDPK1;PLCG1;STIM2;SPHK2;ANK3;PPP3CB;LIME1
prerank,GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.6125846288882388,1.3495705788618366,0.052338530066815145,0.7282597137924702,1.0,6/28,4.84%,SP1;PDPK1;PLCG1;HMGB2;PRKDC;RB1
prerank,GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.6285133348371194,1.3492601675921392,0.0676605504587156,0.7158137592209038,1.0,4/23,4.84%,MAPK3;PUM2;RPS6KA3;RB1
prerank,GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.6465091740792159,1.3474222614154876,0.061465721040189124,0.7151849133309421,1.0,6/18,16.98%,RIC1;RCSD1;TBC1D5;MON2;WASHC2A;ERC1
prerank,GOBP_MRNA_TRANSPORT,0.5888749723657323,1.3474184043742599,0.05183585313174946,0.7009208677595831,1.0,9/36,12.80%,NUP214;IWS1;POM121C;BORCS5;NCBP1;NUP153;NUP50;UPF1;HNRNPA1
prerank,GOBP_MONONUCLEAR_CELL_MIGRATION,0.6514208005782653,1.3463899714889567,0.07376058041112454,0.6948746092362945,1.0,3/19,2.05%,SPN;MAPK3;ITGB7
prerank,GOBP_REGULATION_OF_TRANSLATION,0.5646951568390979,1.3429309837842442,0.030145530145530147,0.7074955896543882,1.0,21/55,27.15%,RPS6KA1;PUM2;RPS6KA3;PRKDC;GIGYF1;EPRS1;NCBP1;TNRC6C;MKNK1;UPF1;EIF4B;TPR;EIF4ENIF1;EIF5B;ABCF1;GIGYF2;LARP1;EIF4G1;BZW1;LIMD1;NCL
prerank,GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.5887595470171938,1.3428381136545133,0.046357615894039736,0.6947264434123493,1.0,12/36,16.57%,SPN;PDPK1;MAPK3;CAMK4;HLA-B;DUSP22;SPHK2;PRKAA1;VAV1;JUNB;PPP3CB;SASH3
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.6443616019847768,1.341881589310024,0.07334109429569266,0.6882312709672805,1.0,5/20,9.68%,VASP;CLASP1;CLIP1;GIT1;RICTOR
prerank,GOBP_LEUKOCYTE_MIGRATION,0.6035057490772144,1.3405233018845613,0.06235827664399093,0.6856131249940671,1.0,6/30,11.16%,SPN;MAPK3;ITGB7;IL16;RIPOR2;VAV1
prerank,GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,0.6464461006226739,1.339036370057935,0.07817969661610269,0.6846993749791115,1.0,3/18,0.74%,SP1;PDPK1;PLCG1
prerank,GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.5519631486372861,1.3387488554325757,0.03941908713692946,0.6745479992745643,1.0,17/63,17.47%,PDPK1;MAPK3;PPP1R12A;NUP214;IWS1;BORCS5;GIT1;NUP153;MON2;PRKCD;ANK3;MAP2K2;CEP131;PPP3CB;EMD;TPR;MAPK1
prerank,GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.5556834788029565,1.3377246872261863,0.040382571732199786,0.6700450914954038,1.0,16/56,18.46%,SP1;PDPK1;MAPK3;PRKDC;PHIP;RB1;PRKCQ;EPRS1;DENND4C;PRKAA1;SLC2A1;PRKCD;OSBPL8;MAPK1;RPS6;PRKCB
prerank,GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.6160725712395804,1.3366241674568646,0.07216494845360824,0.6670725877982921,1.0,4/25,5.41%,PLCG1;ITGB7;PHACTR4;CLASP1
prerank,GOBP_FAT_CELL_DIFFERENTIATION,-0.5142409313934073,-1.333642261485561,0.10416666666666667,0.6590216530801247,0.97,5/16,8.20%,SIRT1;MED1;YTHDC1;ZC3H12A;NIPBL
prerank,GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,-0.4518401825252186,-1.332500273658672,0.06666666666666667,0.6078963250075438,0.97,7/30,6.23%,SIRT1;EZH2;NCOR1;MED1;SMARCA4;LATS1;NCOA2
prerank,GOBP_REGULATION_OF_CELL_ACTIVATION,0.5418589271543868,1.3303307461555631,0.0196078431372549,0.7013240034947241,1.0,26/74,23.13%,SPN;PDPK1;RPS6KA1;CAMK4;PRKDC;SMARCD2;PRKCQ;IL16;DUSP22;SPHK2;PRKAA1;RIPOR2;CUL4A;VAV1;JUNB;PRKCD;PBRM1;CBLB;DCAF15;SASH3;NFATC2;FBXO38;AP3D1;ITPKB;INPP5D;BAD
prerank,GOBP_WOUND_HEALING,0.5923419430668949,1.329620104024383,0.07906458797327394,0.6947347222769644,1.0,10/32,19.85%,ITPR3;PRKCQ;CLASP1;AHNAK;VAV1;PRKCD;MRTFA;ARHGAP35;RASA3;JMJD1C
prerank,GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.6114381416000267,1.3254728386830814,0.06455266138165346,0.7141482394267261,1.0,5/26,9.68%,VASP;CLASP1;CLIP1;GIT1;RICTOR
