Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_REGULATION_OF_TRANSPORT,0.5377001575606188,1.3533327674081568,0.004077471967380225,0.8915792328375907,1.0,49/135,29.29%,LAMTOR1;RAB3GAP1;BSG;CAMK1;PPP1R12A;STIM2;IWS1;ATP2B1;PRKAA1;CLASP1;HCLS1;MAPK3;GSK3A;ICE1;KHDRBS1;NUP153;CEP131;TRIM28;PRKCB;MAP2K2;EMD;SEPTIN1;LIME1;RIC1;OSBPL8;C2CD5;NF2;RAB5A;NDEL1;ARFGAP1;OSBP;STIM1;RBM10;PRKCD;DOCK2;PCNT;PFKL;CBLB;PEA15;PFKFB2;IQSEC1;HMGCR;PCM1;NF1;BAD;SARAF;AIMP1;GAPVD1;GLUD1
prerank,GOBP_REGULATION_OF_MACROAUTOPHAGY,0.6762912388528685,1.3528606111392054,0.06273062730627306,0.8729175613469828,1.0,7/19,13.95%,RAB3GAP1;GAPDH;MAPK3;GSK3A;USP36;OPTN;HTT
prerank,GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.5773340560608015,1.3516492581498092,0.040748898678414094,0.8628013928286558,1.0,10/56,8.86%,NCOA5;BSG;ATP2B1;PHIP;PRKAA1;MAPK3;GSK3A;DENND4C;PRKCQ;PRKCB
prerank,GOBP_TYPE_I_INTERFERON_PRODUCTION,0.6806570419788569,1.3510090898911589,0.05791505791505792,0.847540593192999,1.0,5/17,18.13%,GAPDH;YY1;NLRC3;TREX1;PTPN22
prerank,GOBP_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II,0.660099970852053,1.3503263415857443,0.051407588739290085,0.8331231039548508,1.0,6/21,16.16%,IWS1;NCBP1;MED1;INTS1;PBRM1;TCEA3
prerank,GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.5676041536854125,1.3473539754869857,0.034972677595628415,0.8406521970041473,1.0,11/61,10.91%,HNRNPA1;TACC3;SMARCD2;MAPK3;YY1;INCENP;PRKCQ;CDC27;TERF2IP;PBRM1;PARN
prerank,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.6744691444165907,1.3467566507578954,0.06027060270602706,0.8269240608851929,1.0,6/18,10.42%,CAMK1;HCLS1;ICE1;CEP131;TRIM28;EMD
prerank,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,-0.5345895459081753,-1.3451352974067863,0.07428571428571429,1.0,0.981,3/21,0.82%,SLAMF6;BCL11B;KMT2A
prerank,GOBP_POSITIVE_REGULATION_OF_SECRETION,0.6469312836089585,1.3406495215080385,0.07266009852216748,0.8657864682937133,1.0,3/22,3.04%,RAB3GAP1;BSG;CLASP1
prerank,GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM,0.6078935078795367,1.3404583266448173,0.05606407322654462,0.8483035573764666,1.0,11/33,16.74%,BSG;CLASP1;VASP;PHACTR4;MED1;TRIM28;CCM2;RAB10;MRTFA;NUP50;ARHGAP35
