arm	go_id	term_label	pattern	pval_5min	pval_10min
aCD3_aCD226		GOBP_MEIOTIC_CELL_CYCLE	Absent	0.182424916573971	0.7046004842615012
aCD3_aCD226		GOBP_MEIOTIC_CELL_CYCLE_PROCESS	Absent	0.7541176470588236	0.9578392621870884
aCD3_aCD226		GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	Absent	0.2913223140495867	0.0789754535752401
aCD3_aCD226		GOBP_MEMBRANE_ORGANIZATION	Absent	0.9570112589559876	0.9894291754756872
aCD3_aCD226		GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	Absent	0.1384976525821596	0.3584183673469387
aCD3_aCD226		GOBP_MESENCHYME_DEVELOPMENT	Absent	0.1398843930635838	0.3188585607940447
aCD3_aCD226		GOBP_METAL_ION_TRANSPORT	Absent	0.1403508771929824	0.3122886133032694
aCD3_aCD226		GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	Absent	0.3178114086146682	0.5877957658779577
aCD3_aCD226		GOBP_METHYLATION	Absent	0.8656542056074766	0.6827956989247311
aCD3_aCD226		GOBP_MICROTUBULE_BASED_MOVEMENT	Absent	0.8840579710144928	0.9802631578947368
aCD3_aCD226		GOBP_MICROTUBULE_BASED_PROCESS	Absent	0.1411290322580645	0.1582213029989658
aCD3_aCD226		GOBP_MICROTUBULE_BASED_TRANSPORT	Absent	0.6776315789473685	0.8487928843710292
aCD3_aCD226		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	Absent	0.165482233502538	0.0573514077163712
aCD3_aCD226		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	Late	0.0855855855855855	0.0335329341317365
aCD3_aCD226		GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	Late	0.462085308056872	0.0148148148148148
aCD3_aCD226		GOBP_MICROTUBULE_POLYMERIZATION	Absent	0.1781285231116121	0.559322033898305
aCD3_aCD226		GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	Absent	0.0617420066152149	0.3803317535545024
aCD3_aCD226		GOBP_MITOCHONDRION_ORGANIZATION	Absent	0.8307174887892377	0.2394540942928039
aCD3_aCD226		GOBP_MITOTIC_CELL_CYCLE	Absent	0.2512512512512512	0.398984771573604
aCD3_aCD226		GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	Absent	0.0512249443207126	0.9891435464414958
aCD3_aCD226		GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.2150205761316872	0.5438034188034188
aCD3_aCD226		GOBP_MITOTIC_CELL_CYCLE_PROCESS	Absent	0.5135406218655968	0.4134419551934827
aCD3_aCD226		GOBP_MITOTIC_CYTOKINESIS	Absent	0.4716981132075472	0.3734335839598997
aCD3_aCD226		GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Absent	0.2023809523809523	0.9872286079182632
aCD3_aCD226		GOBP_MITOTIC_NUCLEAR_DIVISION	Absent	0.6201058201058202	0.1882613510520487
aCD3_aCD226		GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	Absent	0.6267682263329706	0.6731651376146789
aCD3_aCD226		GOBP_MITOTIC_SPINDLE_ORGANIZATION	Absent	0.1931818181818181	0.077490774907749
aCD3_aCD226		GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	Absent	0.5712799167533819	0.4204301075268817
aCD3_aCD226		GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	Absent	0.4801362088535755	0.8044280442804428
aCD3_aCD226		GOBP_MONOATOMIC_CATION_TRANSPORT	Absent	0.1094420600858369	0.3744394618834081
aCD3_aCD226		GOBP_MONOATOMIC_ION_HOMEOSTASIS	Absent	0.1295279912184412	0.095512082853855
aCD3_aCD226		GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	Absent	0.0867237687366167	0.2658371040723982
aCD3_aCD226		GOBP_MONOATOMIC_ION_TRANSPORT	Absent	0.1425554382259767	0.4672489082969432
aCD3_aCD226		GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	Absent	0.5934065934065934	0.3034883720930232
aCD3_aCD226		GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	Absent	0.5178026449643948	0.2941176470588235
aCD3_aCD226		GOBP_MONONUCLEAR_CELL_MIGRATION	Absent	0.1053864168618267	0.074719800747198
aCD3_aCD226		GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	Absent	0.0737704918032786	0.5507425742574258
aCD3_aCD226		GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	Absent	0.1642935377875136	0.0560640732265446
aCD3_aCD226		GOBP_MRNA_CATABOLIC_PROCESS	Absent	0.740506329113924	0.981132075471698
aCD3_aCD226		GOBP_MRNA_EXPORT_FROM_NUCLEUS	Absent	0.3428571428571428	0.4873035066505441
aCD3_aCD226		GOBP_MRNA_METABOLIC_PROCESS	Absent	0.9458375125376128	0.9398572884811416
aCD3_aCD226		GOBP_MRNA_PROCESSING	Absent	0.8445121951219512	0.5570680628272251
aCD3_aCD226		GOBP_MRNA_TRANSPORT	Absent	0.3198689956331877	0.184331797235023
aCD3_aCD226		GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	Absent	0.491353001017294	0.6924686192468619
aCD3_aCD226		GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	Late	0.2762886597938144	0.0201271186440677
aCD3_aCD226		GOBP_MULTICELLULAR_ORGANISM_GROWTH	Absent	0.6036144578313253	0.9120734908136484
aCD3_aCD226		GOBP_MUSCLE_CELL_DIFFERENTIATION	Absent	0.2301075268817204	0.4464902186421173
aCD3_aCD226		GOBP_MUSCLE_CELL_PROLIFERATION	Absent	0.6712328767123288	0.0964467005076142
aCD3_aCD226		GOBP_MUSCLE_ORGAN_DEVELOPMENT	Absent	0.4945054945054945	0.1007025761124121
aCD3_aCD226		GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	Absent	0.5748440748440748	0.1414893617021276
aCD3_aCD226		GOBP_MUSCLE_SYSTEM_PROCESS	Absent	0.7382022471910112	0.4842615012106537
aCD3_aCD226		GOBP_MUSCLE_TISSUE_DEVELOPMENT	Late	0.685807150595883	0.0324074074074074
aCD3_aCD226		GOBP_MYELOID_CELL_DIFFERENTIATION	Absent	0.6915005246589717	0.6201298701298701
aCD3_aCD226		GOBP_MYELOID_CELL_HOMEOSTASIS	Absent	0.2516629711751663	0.3391203703703703
aCD3_aCD226		GOBP_MYELOID_LEUKOCYTE_ACTIVATION	Absent	0.3254237288135593	0.6666666666666666
aCD3_aCD226		GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	Absent	0.3608360836083608	0.1976608187134503
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.72	0.64075382803298
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.7608695652173914	0.278494623655914
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.7956120092378753	0.558282208588957
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Absent	0.7123848515864892	0.6821052631578948
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.5193434935521688	0.4303482587064676
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	Absent	0.2868303571428571	0.5206611570247934
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.4696449026345933	0.50625
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	Absent	0.6455823293172691	0.2022244691607684
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	Absent	0.1697530864197531	1.0
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.0931937172774869	0.96353591160221
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.3114754098360656	0.8897243107769424
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.8960763520678685	0.9422028353326064
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	Absent	0.1322690992018244	0.6042183622828784
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.9126819126819128	0.1323529411764706
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.2986111111111111	0.9154929577464788
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Absent	0.4133180252583238	0.1248454882571075
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.6380638063806381	0.5806831566548881
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.7145993413830956	0.3120649651972157
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	Early	0.0278969957081545	0.2079439252336448
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.91317671092952	0.7619047619047619
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.2208520179372197	0.9429928741092636
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.2006018054162487	0.9109311740890688
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Absent	0.533195020746888	0.0561797752808988
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_GROWTH	Absent	0.1322690992018244	0.6042183622828784
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	Early	0.0099778270509977	0.1415204678362573
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Absent	0.1191709844559585	0.2794279427942794
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	Absent	0.1069397042093287	0.2930817610062893
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Absent	0.1606714628297362	0.4219354838709677
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.6014127144298688	0.5777548918640577
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.5586527293844367	0.961904761904762
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.4534461910519952	0.4941785252263906
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	Absent	0.7146067415730337	0.6377858002406739
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	Absent	0.4474940334128878	0.4981179422835634
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.9858989424206815	0.7287234042553191
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Early	0.0118918918918918	0.963302752293578
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.0959206174200661	0.9296600234466588
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	Absent	0.6216216216216216	0.466903073286052
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	Absent	0.7787913340935005	0.9516908212560388
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.4949381327334083	0.6898656898656899
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.8651115618661258	0.700207468879668
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Absent	0.9468937875751504	0.8160804020100503
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Absent	0.7481789802289281	0.3315276273022752
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.0927835051546391	0.9463087248322148
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.0597014925373134	0.9753390875462392
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Absent	0.2281947261663286	0.7256544502617801
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.9807909604519774	0.1365269461077844
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	Absent	0.8599311136624569	0.3743781094527363
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Absent	0.7209026128266033	0.2417302798982188
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.5552083333333333	0.8515709642470206
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Early	0.0344827586206896	0.25
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	Absent	0.6087990487514863	0.1532663316582914
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.0508670520231213	0.1957340025094102
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Early	0.038906414300736	0.1612903225806451
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	Absent	0.3687374749498998	0.1354903943377148
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	Absent	0.972	0.8299595141700404
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	Absent	0.6700680272108843	0.9752168525402726
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Absent	0.9041916167664672	0.8124223602484472
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	Absent	0.7701657458563536	0.2793427230046948
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.9818913480885312	0.7082474226804124
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_TRANSLATION	Absent	0.1614401858304297	0.5946275946275946
aCD3_aCD226		GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	Absent	0.1537598204264871	0.3574007220216607
aCD3_aCD226		GOBP_NERVOUS_SYSTEM_PROCESS	Sustained	0.0308839190628328	0.0066964285714285
aCD3_aCD226		GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	Absent	0.6370370370370371	0.6794258373205742
aCD3_aCD226		GOBP_NEURAL_TUBE_DEVELOPMENT	Early	0.0142011834319526	0.4830188679245283
aCD3_aCD226		GOBP_NEUROGENESIS	Absent	0.7675350701402806	0.9635627530364372
aCD3_aCD226		GOBP_NEURON_APOPTOTIC_PROCESS	Absent	0.5181818181818182	0.5719424460431655
aCD3_aCD226		GOBP_NEURON_DEVELOPMENT	Absent	0.4527918781725888	0.8006295907660022
aCD3_aCD226		GOBP_NEURON_MIGRATION	Absent	0.6133333333333333	0.8701622971285893
aCD3_aCD226		GOBP_NEURON_PROJECTION_GUIDANCE	Absent	0.628099173553719	0.2509803921568627
aCD3_aCD226		GOBP_NITROGEN_COMPOUND_TRANSPORT	Absent	0.794	0.1058467741935483
aCD3_aCD226		GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.4752714113389626	0.2573623559539053
aCD3_aCD226		GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	Absent	0.5813471502590674	0.5275938189845475
aCD3_aCD226		GOBP_NUCLEAR_EXPORT	Absent	0.4364035087719298	0.0598870056497175
aCD3_aCD226		GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	Absent	0.325	0.9577464788732394
aCD3_aCD226		GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	Absent	0.7901234567901234	0.8864864864864865
aCD3_aCD226		GOBP_NUCLEAR_TRANSPORT	Late	0.2705761316872428	0.0352187833511205
aCD3_aCD226		GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	Absent	0.106957424714434	0.8207650273224044
aCD3_aCD226		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	Absent	0.2934560327198364	0.5413533834586466
aCD3_aCD226		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	Absent	0.4860515021459227	0.1778029445073612
aCD3_aCD226		GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	Absent	0.6481481481481481	0.433184855233853
aCD3_aCD226		GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Absent	0.1180555555555555	0.483271375464684
aCD3_aCD226		GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.4953271028037383	0.5836431226765799
aCD3_aCD226		GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	Absent	0.7183908045977011	0.302915082382763
aCD3_aCD226		GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	Absent	0.9783599088838268	0.2259259259259259
aCD3_aCD226		GOBP_NUCLEOSOME_ORGANIZATION	Absent	0.7934537246049661	0.3980582524271844
aCD3_aCD226		GOBP_NUCLEOTIDE_EXCISION_REPAIR	Absent	0.5607476635514018	0.4531835205992509
aCD3_aCD226		GOBP_NUCLEOTIDE_METABOLIC_PROCESS	Absent	0.2783505154639175	0.4337631887456037
aCD3_aCD226		GOBP_NUCLEUS_ORGANIZATION	Absent	0.8982494529540481	0.2944572748267898
aCD3_aCD226		GOBP_ORGANELLE_ASSEMBLY	Absent	0.5983854692230071	0.0811088295687885
aCD3_aCD226		GOBP_ORGANELLE_FISSION	Absent	0.6280041797283177	0.3014301430143014
aCD3_aCD226		GOBP_ORGANELLE_LOCALIZATION	Absent	0.8034800409416581	0.1766595289079229
aCD3_aCD226		GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	Absent	0.9574468085106383	0.5367647058823529
aCD3_aCD226		GOBP_ORGANIC_ACID_METABOLIC_PROCESS	Absent	0.7428571428571429	0.3112884834663626
aCD3_aCD226		GOBP_ORGANIC_ANION_TRANSPORT	Absent	0.6604938271604939	0.2955414012738853
aCD3_aCD226		GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.5696068012752391	0.7519729425028185
aCD3_aCD226		GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	Absent	0.7147806004618937	0.3108935128518972
aCD3_aCD226		GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	Absent	0.7145790554414785	0.2373417721518987
aCD3_aCD226		GOBP_OSSIFICATION	Early	0.0406779661016949	0.192170818505338
aCD3_aCD226		GOBP_OSTEOBLAST_DIFFERENTIATION	Absent	0.0663507109004739	0.3136020151133501
aCD3_aCD226		GOBP_PALLIUM_DEVELOPMENT	Absent	0.336094674556213	0.3179487179487179
aCD3_aCD226		GOBP_PATTERN_SPECIFICATION_PROCESS	Absent	0.6436107854630715	0.091324200913242
aCD3_aCD226		GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	Absent	0.6079484425349087	0.5546697038724373
aCD3_aCD226		GOBP_PEPTIDYL_SERINE_MODIFICATION	Absent	0.2838164251207729	0.3077905491698595
aCD3_aCD226		GOBP_PHAGOCYTOSIS	Absent	0.8061926605504587	0.745049504950495
aCD3_aCD226		GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	Absent	0.477297895902547	0.5768772348033373
aCD3_aCD226		GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	Absent	0.0599769319492502	0.3667481662591687
aCD3_aCD226		GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	Absent	0.7235955056179775	0.8276699029126213
aCD3_aCD226		GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	Absent	0.0911086717892425	0.3181818181818182
aCD3_aCD226		GOBP_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.6412825651302605	0.1149193548387096
aCD3_aCD226		GOBP_PHOSPHORYLATION	Absent	0.5757575757575758	0.3463917525773196
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	Absent	0.6522248243559718	0.4312736443883985
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent		0.4559585492227979
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	Absent	0.7793952967525196	0.1391200951248513
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.125	0.4126213592233009
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.6273291925465838	0.4882478632478632
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.1342642320085929	0.2032146957520091
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	Late	0.0778128286014721	0.0089585666293393
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Sustained	0.011066398390342	0.0010266940451745
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.4263157894736842	0.3496659242761692
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	Absent	0.4180672268907563	0.4645669291338583
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.624468085106383	0.4227642276422764
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	Absent	0.7671232876712328	0.4724669603524229
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Absent	0.9263157894736842	0.947109471094711
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.8486486486486486	0.4166666666666667
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.2110286320254507	0.9458850056369784
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.0591233435270132	0.7846320346320347
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	Early	0.0267441860465116	0.4865196078431372
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.2345679012345679	0.1656184486373165
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.1211146838156484	0.1112385321100917
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Late	0.191609977324263	0.0142857142857142
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.2057569296375266	0.2119503945885005
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.2254791431792559	0.2224909310761789
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.3176229508196721	0.831447963800905
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.0987903225806451	0.756951596292482
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.2966457023060797	0.1094091903719912
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	Absent	0.7130144605116796	0.6619552414605419
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	Absent	0.8038548752834467	0.6502732240437158
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	Absent	0.6579261025029798	0.4913366336633663
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	Absent	0.618096357226792	0.6224747474747475
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Absent	0.9173728813559322	0.0700564971751412
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.5480961923847696	0.6466395112016293
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_GROWTH	Early	0.0455062571103526	0.5308343409915357
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	Absent	0.1942446043165467	0.6288916562889165
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	Absent	0.3110859728506787	0.4614457831325301
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	Absent	0.1942446043165467	0.6288916562889165
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	Absent	0.7578947368421053	0.9317904993909866
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	Absent	0.4026236125126135	0.9029535864978904
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Absent	0.0591182364729458	0.4653061224489795
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	Absent	0.5294117647058824	0.060270602706027
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.9506545820745216	0.5046059365404298
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	Absent	0.6017699115044248	0.0752427184466019
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	Absent	0.3384615384615385	0.376590330788804
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.6385927505330491	0.5516840882694541
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	Absent	0.4797687861271676	0.7974683544303798
aCD3_aCD226		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	Absent	0.5103030303030303	0.4696969696969697
